record_ID,units_sold
227020,3.4624659084246847
227023,2.837027432198024
227024,3.07792062147457
227026,4.293959577112026
227027,3.150498145004828
227028,3.577191216406743
227029,3.172841961170688
227030,2.743612990180447
227031,3.531863613762763
227032,3.4727601843987284
227033,3.2225184068814867
227035,2.2531027662126193
227036,2.668480095610799
227038,2.494770842010701
227039,2.911765926385877
227040,2.830771837041898
227044,2.769771447331438
227045,3.6486170607642756
227046,3.2263469727398353
227047,2.647892739048211
227048,2.6256477822677784
227049,2.511759684691894
227050,3.9947761508197948
227051,3.3726012137865373
227052,3.204377054709737
227054,3.2039863909629287
227055,3.2396698319833375
227056,2.9429240162028147
227059,5.033721232780215
227060,4.516306905998012
227061,4.094833700692753
227062,3.702248960678075
227063,3.265866263089915
227064,4.457319302181046
227065,4.6225146459389626
227066,4.712450323779743
227068,2.5071006443496047
227069,2.8486017915516317
227070,5.118360719638705
227071,4.526015409211454
227072,4.596679351278295
227073,3.5416095312840543
227074,2.814463971927101
227077,4.349337291428465
227078,4.359735710950317
227079,3.5522785335308837
227081,3.445875387203386
227082,3.904946553010396
227083,1.966326859224204
227084,3.270860858830625
227085,3.292131096233779
227087,4.270021831091517
227088,3.867829640678529
227089,3.278171690584858
227091,3.834872126690706
227092,3.883867901046119
227093,4.240875177596499
227094,3.233676254342362
227097,3.976447923133281
227098,4.317011010308626
227099,3.9743161110881844
227100,4.102754212321001
227101,3.5313640575622713
227102,3.2252206740471743
227104,3.3485686373556494
227105,3.322155214319571
227106,4.505276173146391
227107,4.284663979587821
227108,3.5539492199673735
227109,3.7683889531912707
227110,3.9150579969298285
227111,4.131846553101007
227115,4.30930243992639
227116,4.028637991513596
227117,3.949704665721077
227118,4.127054627147102
227119,3.892992210338469
227123,3.2742423499969227
227124,1.8368940963438047
227126,5.355140726392405
227127,5.0705751440365745
227128,4.35026635241032
227131,4.696304505822991
227132,4.738759051730007
227133,4.951625170877123
227134,2.8724228063392263
227137,5.0687254053093795
227138,4.514634031176171
227139,4.757667421579102
227140,3.4923023483574736
227144,4.537788689057236
227145,4.508685599526942
227146,3.948541140650448
227148,3.334159931803451
227149,3.993831315501879
227150,3.154846217805547
227153,4.265005105265455
227154,4.038766798043835
227155,2.9016271815839323
227156,2.9719468229250894
227157,3.600214640616154
227158,3.6206214547576296
227159,2.6420974524027945
227160,2.7789306890647563
227161,2.98335881249845
227162,4.8986974840882445
227163,3.635876221151746
227164,3.8317143280385153
227165,3.5096216689632076
227166,3.2583955696021896
227168,4.0182641906719825
227169,4.376385509485582
227170,4.105339354573458
227172,2.8314769154334467
227173,3.35322673141094
227174,1.8428862830172272
227176,2.8757484805246287
227180,3.337762886294613
227181,3.016560371451671
227182,2.306758688513515
227183,2.549218636168628
227184,4.3546834183045755
227185,3.4669501147383013
227186,3.1902671276199874
227187,2.1069729418124266
227188,3.2615014458093783
227189,4.156331609182345
227190,3.6914362992346432
227193,2.847363699869122
227195,3.726112219527172
227196,3.838648353063328
227198,2.803723640043948
227199,3.526921821641772
227200,3.2740452612410653
227202,2.8004868174560653
227204,3.857612337675501
227205,3.2662106337022596
227206,2.913921130233379
227208,2.981183948446898
227209,3.051937587758891
227210,2.625293725419949
227213,3.9642121535578454
227214,3.872989859231526
227215,2.3968578639543323
227217,3.1192562655863068
227218,3.7258891061334696
227219,3.763143095153781
227220,3.0112555239401106
227221,3.151617815091619
227222,3.1825160221340556
227223,4.445329825570867
227224,3.3640642566707712
227225,3.6155731392198107
227226,2.950814997109543
227227,2.6482753152937146
227228,3.5416933280045484
227229,3.4015466856749015
227230,3.245524180348939
227232,2.6144670516057404
227233,2.9288340623626374
227235,4.962326859019686
227236,4.635748123399252
227237,3.4478264304800073
227238,3.983917616317767
227239,4.125197907383319
227240,4.41884701100565
227242,2.722056483378169
227243,4.387882036118229
227244,3.543353503627869
227245,4.1329416767977465
227246,3.0453545606067203
227247,2.407475521926991
227248,3.915994070986303
227249,3.745917878183793
227252,3.258078136555194
227253,3.4129395397727005
227259,4.291657739666162
227260,3.8947543456242255
227261,2.8332593229708043
227262,4.0080863237138775
227263,3.8289610675170445
227264,4.391136041417269
227268,4.43437381681628
227269,3.7721019816267725
227270,4.10138157395113
227271,3.988196380743701
227272,3.458142704823572
227275,3.209617761690901
227276,1.8739360334994715
227277,3.9008005137346666
227278,3.4871611810046965
227279,2.8123402344288904
227280,3.79292168765555
227281,4.129126173571815
227282,3.646905279309962
227286,4.537340870964586
227287,4.028634189666368
227288,4.411037303416443
227289,3.8511440068076257
227290,4.5454671554408845
227291,4.018796028893664
227293,3.569318141160755
227294,3.6482088903009338
227297,3.6086061342650138
227299,2.552821403628278
227300,3.2903114165908227
227301,3.2608262434914543
227302,2.072656258423174
227305,4.361859088472266
227306,3.1422717491479806
227307,3.637956748008543
227308,2.9523712598292513
227309,2.767595528204247
227310,3.5911342939350246
227311,3.8003264838743376
227312,3.5175103491726123
227313,2.0232525732098323
227314,2.578381954412103
227315,2.8203960541023068
227317,2.468788351992702
227319,4.9282822530398604
227320,4.672119597266793
227321,4.014270302109654
227324,4.116780196003171
227325,4.277130604306076
227326,4.4716089585540235
227329,4.702498914903169
227330,4.050582940761396
227331,4.324412932574099
227332,2.8189615154047947
227333,2.478964551664056
227335,4.19777311539257
227336,3.9585366814839413
227337,3.374626147336758
227339,3.0786547591842366
227340,3.606268036467027
227342,2.452916998730741
227345,2.574583903357371
227346,3.738707790571331
227347,2.994803645875998
227349,2.7498327005929593
227350,3.406942435114288
227351,3.473620875350367
227355,4.404694662718059
227356,3.2868379750240515
227357,3.619222662009953
227358,3.1085518835922947
227359,2.7669718687063054
227360,3.562170369623649
227361,3.5361098247156577
227362,3.3514988980988525
227365,2.8002719282363424
227366,2.4634115550611995
227367,2.4818895120394933
227368,3.0367603594832797
227369,3.0367903271993777
227370,3.106959648505041
227371,3.342890302000691
227372,3.291150685670069
227376,3.3982548008091644
227377,3.6261720255866963
227380,2.8489584858992387
227381,2.6931976047482755
227384,5.122100880963295
227385,4.626841031889582
227386,3.860015524669579
227389,4.35820967712886
227390,4.505313600064516
227391,4.709000659801707
227394,3.214176333910579
227395,4.835506036759172
227396,4.237880431645675
227397,4.485554972427414
227398,3.1631708413566457
227399,2.413881848723421
227400,4.332930740626747
227401,3.9686846959723523
227402,3.566503254094105
227404,3.301226126284946
227405,3.5816235884835557
227406,2.9643127012040837
227409,4.266346797429071
227410,4.29226985524947
227411,3.038677704817469
227412,2.2822051572166293
227414,3.1832010596833693
227415,3.9995821913873506
227416,3.9604963976257817
227417,2.909679547487401
227418,2.943798954582944
227419,2.8496108141177587
227420,4.431300827040027
227421,3.556662027065429
227422,3.7307570488691284
227423,3.154980801050254
227424,2.9885713418747386
227425,3.6938204967352304
227426,3.7028957116600747
227427,3.421941255058384
227428,2.3268240743255535
227429,2.7196050960074825
227430,2.979671737243488
227432,2.36249542993356
227433,2.09925688100596
227434,3.073003276678598
227435,3.6982989435228752
227436,3.5287859335557075
227439,3.451862252767098
227440,3.301533466739764
227441,2.5316127224443594
227442,2.585158919157381
227444,4.422397862058168
227445,3.3346443531426773
227446,3.6211160503693613
227447,2.6225335606405995
227448,2.392611961384142
227450,3.5305731963164377
227451,3.886735539597889
227452,3.64524866918417
227454,2.7793859170095923
227455,3.0239400566910506
227457,2.1077892072147306
227458,1.9956765100435563
227459,2.6168308652729757
227460,5.4141102543437665
227461,5.194049578193703
227462,4.263870878654244
227463,3.6575460409798306
227465,4.55958760738509
227466,4.806330342409852
227467,5.2695549841790195
227471,5.337433903133027
227472,4.559810290865488
227473,4.914310713652216
227474,3.544074125568848
227475,3.1487438579434412
227477,4.796334771692326
227478,4.371641350270597
227479,3.9695597868793886
227480,2.8751175008118164
227481,3.452586596786379
227482,4.1184909442131525
227483,2.2610300645442334
227484,3.6982887489973213
227486,3.0032551821656304
227487,4.545385465486112
227488,4.4193596818950605
227490,3.787259499103622
227491,3.896963573283262
227492,4.175931060120968
227495,3.0079490492727574
227496,4.235482655300117
227497,3.439320716761377
227498,3.839434734230198
227499,2.61377243752776
227500,2.237234188244161
227501,3.869361103751884
227502,3.3477580084486753
227505,2.88860770776282
227506,3.257343421341934
227510,5.225252255664872
227511,4.778749445824036
227512,4.110296783668362
227513,3.234079097913751
227515,4.592412033451579
227516,4.697696685068365
227517,4.903662828123225
227519,4.933337148568455
227520,4.328798548481456
227521,4.613602301175764
227522,3.207560045151108
227523,3.0488910173006403
227525,4.470709992064231
227526,4.243590330424239
227528,2.870352103262807
227529,3.208270860146651
227530,3.755267957758923
227532,3.3486933078593966
227535,3.605132479999296
227539,2.6783141628899183
227540,3.4416394769892014
227541,3.2930159410970234
227542,2.6218143721414244
227543,2.6699424785089003
227544,2.6967801232402686
227545,4.33109478310117
227546,3.2153758758987427
227547,3.5616144940449797
227548,2.9224307568041863
227549,2.458888783010954
227551,3.531142029122685
227552,3.793979870079494
227553,3.482622837273396
227554,2.499092431988454
227555,2.8408678284243907
227556,3.00024459004805
227557,3.4709571198654627
227558,3.2137645837907955
227559,2.381100333214999
227560,3.0735821974497255
227561,2.8987938167824243
227562,2.3330684457697277
227565,3.9842001615548477
227566,3.5664879521764794
227567,3.084900223717742
227568,2.473591671556804
227571,3.4651519777901467
227572,3.1764189510919723
227575,2.623620714312638
227578,3.6808393167522775
227579,3.234215587738388
227582,2.953059633481335
227583,3.8882590700624364
227584,3.751405891143643
227585,2.4474605974564656
227588,4.811389068864329
227589,3.8670847162140953
227590,4.199855627616095
227591,3.445275589185911
227592,3.432886720261959
227594,3.9234340378259596
227595,4.1698386470561655
227596,3.7194932061888997
227597,2.401662373002145
227598,2.7134394410242244
227599,3.0315622678491683
227601,3.006718039087168
227602,2.8544489079031066
227603,3.326318511657596
227606,2.5036332730927815
227607,3.454196302128171
227608,3.1291485508984507
227610,2.7420677554138635
227611,3.7469292925186815
227612,2.8235441324420982
227613,2.7781002790889002
227614,2.6728546130255784
227615,3.0786484356046615
227618,2.4936251118971717
227623,2.4283209463744653
227624,2.4647868850860397
227625,3.2690748658658157
227626,2.931870252514938
227627,2.242664748556586
227629,3.5186575971450416
227630,2.7158398336821463
227631,2.7714389278696445
227634,2.5962639013190616
227635,2.6888011115174875
227638,2.1814617487060692
227639,4.785392435982815
227640,4.252789556601753
227641,3.4789015985828677
227643,3.8475471174019487
227644,4.165406467232426
227645,4.411664184687897
227648,4.38297563511586
227649,3.821121705842808
227650,3.935297371537836
227651,2.61804755334423
227653,4.010003480730867
227654,3.531004447040478
227655,3.130104419541661
227656,3.1406496751653896
227657,3.060095487949343
227658,3.785450795417785
227659,2.3472704992161515
227661,4.382146944510586
227662,4.325204527993946
227663,3.285136329040797
227665,3.7299121289701054
227666,3.7015893905030794
227667,3.6837219493462543
227671,4.0021476452034666
227672,3.8322666103702097
227673,3.7179828778626725
227674,3.690662735898009
227675,3.741896107485378
227676,3.4738957112529776
227677,2.796235082678007
227679,3.410204404773962
227680,3.519380958122364
227681,3.3555711648660904
227684,3.1983770598271093
227685,3.00935381691137
227689,4.51140743555144
227690,3.2779044050170465
227691,3.9664258345670294
227692,3.0561628871553554
227693,2.8575123205706627
227694,3.543204368355252
227695,3.794701181095747
227696,3.455461014199865
227698,2.5136048362490526
227699,2.7814240906843906
227702,4.07726669280796
227703,3.998963452242587
227704,3.286942248012802
227706,3.1709055250463805
227707,3.8413349186702646
227708,3.9673384919164927
227709,2.7347280198842907
227710,2.98501056553407
227711,3.095885787418025
227712,4.609883746391686
227713,3.5454567356766216
227714,4.076651553212123
227715,3.230429364824727
227716,3.0321925085945867
227718,3.88593541921191
227719,3.845702332082526
227720,3.557190627256117
227721,2.4911978396331156
227722,2.6533888960820025
227723,3.257804371616327
227724,2.0661667657056983
227726,2.9326767200699413
227727,2.7939504950358955
227731,2.968494389055853
227732,2.8339608448687645
227736,3.673406819732794
227737,3.7010242747258024
227738,2.8791858472682788
227741,2.9887157269300175
227742,2.6944439713762867
227745,2.4597565699900987
227746,5.1149049695578785
227747,4.7067461898314535
227748,4.059137817454037
227750,4.032184670609668
227751,4.008101766703688
227752,4.548858231491565
227756,4.570033997246174
227757,4.097750367468761
227758,4.3456887117072664
227759,3.094279956880834
227760,2.7017400331119634
227761,4.181543315648492
227762,3.8535697961663358
227763,3.3665510849623494
227764,2.508885831473931
227765,2.812081882176219
227766,3.5152513615093253
227768,2.8570292407687883
227773,4.674373595799697
227774,4.5784050484802705
227775,3.8199982447478513
227778,4.2502171114871015
227779,4.3339443678205525
227780,4.465534573680229
227781,3.021197542370259
227784,4.447973814627628
227785,3.915011720181061
227786,4.1484734715250084
227789,4.056901240836247
227790,3.523543416327525
227791,3.0564165290263245
227793,2.935313013738618
227794,3.2998263927328044
227795,3.227143879009874
227797,4.214958509885667
227798,4.140193768058671
227799,3.5335661662928657
227801,3.107109568625531
227802,3.681495924680672
227803,3.753595246772081
227804,2.7031140299837757
227805,2.5509996150616137
227806,2.9186313923129457
227807,4.611941114076264
227808,3.418990216897642
227809,4.021406352348383
227810,3.4500420674776007
227811,3.2519163939891462
227812,3.7525158226726463
227813,3.979849841568105
227814,3.628308354621979
227815,2.3506808073698147
227816,2.8590800458832413
227817,3.1511941677546
227818,1.9409521287409708
227819,2.6134564597410774
227821,2.799618149542142
227822,3.562929244614526
227823,3.207304454232831
227825,2.4530746614802674
227826,3.2069368631279267
227827,3.1798637096628934
227828,2.849260740220137
227830,2.754957039164419
227831,4.22077898634085
227832,3.0388519323421193
227833,3.3011731402017603
227834,3.2297323115194385
227835,3.4975588952209535
227836,3.1436536149962673
227838,2.637058833119155
227839,2.714855566600614
227840,2.0902731100809286
227848,3.3048505401613064
227852,4.255901337699576
227853,3.866036992262883
227854,3.2527391178364096
227856,3.3834996344602164
227857,3.644982203167407
227858,3.9713222066129656
227860,4.121015718852718
227861,3.220861008467036
227862,3.6805479692246474
227863,2.6278253557964018
227865,3.573037738358658
227866,3.346819623317393
227867,2.824363563529544
227870,3.0538415394182405
227872,2.2662702776466213
227873,3.999429747263789
227874,3.6181214463807283
227875,2.758514045214573
227876,3.185461180201715
227877,3.2312554024673776
227878,2.4231545114141686
227879,4.373192265447645
227880,3.303459017381461
227881,3.6698617606013006
227882,2.9481401510238485
227883,2.767118787446595
227884,3.586807711644252
227885,3.667917152234837
227886,3.430608582296963
227887,2.243998572146354
227888,2.569146703646266
227889,2.9411324657420193
227892,2.2392559915504266
227893,3.137197307236685
227894,5.394520530156845
227895,4.922536332879235
227896,4.482444089277621
227899,4.204414384606568
227900,4.532574689859998
227901,4.722698146988267
227904,3.1600846750150393
227905,4.79569727416239
227906,4.1609188464034075
227907,4.523635418489961
227908,3.4244436849834585
227912,4.284076142581647
227913,3.972163128369883
227914,4.580914987359579
227916,2.9879735140106067
227917,3.587849341752746
227919,3.008660945550073
227920,2.7151606562011166
227922,2.372162037013375
227924,2.4784938652109787
227925,3.2403953556956044
227927,2.4283050682697813
227929,4.203166824806091
227930,3.0402022856310142
227931,2.8914045627940994
227932,2.889120388712693
227933,4.08018541910453
227934,3.618212478528278
227940,4.569456050822042
227941,4.341395902475339
227942,3.935698484315619
227944,3.737032663490518
227945,3.996978735825413
227946,4.326181033681137
227950,4.237931327733908
227951,3.6317069552852965
227952,3.9429535432881777
227955,3.783446881802124
227956,3.5161288351610276
227958,2.5718771922992745
227960,3.321485336487273
227961,2.3150735554083077
227963,4.737890196607701
227964,4.336513478834602
227965,3.7642610343549423
227966,3.7001699854082326
227967,3.87521165800216
227968,4.315173034339675
227970,4.47259946935961
227971,3.617902032396228
227972,4.021819785978642
227973,3.1275035864690057
227974,2.9225100943354474
227975,4.026649246677398
227976,3.5637271491128892
227977,3.2922835220596727
227979,2.9062772504746093
227980,3.403816678628791
227981,1.8523759984851538
227982,2.8390413269526253
227985,2.6626253160783793
227990,3.702307205456217
227993,2.827227858747087
227994,3.79815624642649
227995,3.4597541822650983
227998,2.596467618530692
228000,3.7499617539920376
228001,3.0346050050285274
228003,2.714804173239141
228004,3.3062973673880065
228005,4.115092138810797
228006,3.7725542299572274
228007,2.705852047674362
228008,2.701128175376912
228010,4.579324347332797
228011,3.7286692434747044
228012,4.116517761892613
228013,3.404123453610039
228014,3.090219906115238
228017,3.811395337446493
228018,3.7156959468870556
228019,3.290779233218336
228021,2.8343579734820223
228022,3.1457645074301617
228026,3.312434965191371
228028,2.3500644051054866
228029,2.7078389690819007
228030,3.710019296659346
228031,3.504254966124087
228033,2.858958582445136
228034,2.930559802396299
228035,3.9841707718720207
228036,3.153278469515092
228037,3.201189428803266
228039,2.339706422237723
228040,3.2275408824788068
228041,3.174114906882246
228042,2.8419276805002087
228045,5.22818223996192
228046,4.90134275978452
228047,3.4029565492179765
228050,4.112685503324935
228051,4.3616506854941575
228052,4.589178658599625
228055,2.9465860125620518
228056,4.602652312367264
228057,3.8371054061433525
228058,4.290501756550037
228059,2.6694515587285226
228060,2.3022571747847036
228061,4.114117168279492
228062,3.77313722566099
228063,3.1277669614397032
228065,3.1054577210450436
228066,3.4582239208713013
228068,2.3107520183254064
228071,4.234785235066473
228072,3.383835059473186
228073,2.119003495696456
228076,2.541680888969781
228077,3.645400147964206
228078,3.0592609982865695
228079,2.5598269579803468
228080,2.492305443894041
228081,2.5838786367020337
228082,4.277107578290002
228083,3.227739193828413
228084,3.4570282050144416
228085,2.5266145903905115
228086,2.3570687779122577
228088,3.755522258306571
228089,3.580055662818545
228090,2.3931109120715104
228091,2.6108676319117854
228092,2.8945753712957227
228093,4.2939728540479845
228094,4.167686387766139
228095,2.7963854395172625
228096,2.8508813967531483
228097,3.4648103754181165
228098,3.492724309836061
228099,2.842746027917087
228100,2.88470631116639
228101,3.0218214299352057
228102,4.438778865658301
228103,3.3226090916058393
228104,3.7197047770476175
228105,2.8029783264440105
228106,2.5523490924359207
228107,3.5097212734782652
228108,3.766670772995946
228109,3.536198728694952
228111,2.6588048230077903
228112,2.939982880836216
228113,2.4522480537081823
228114,3.686933911675231
228115,3.506000660005926
228117,2.7040748763963425
228118,3.8380393791514793
228119,3.3406099074769986
228122,4.308515949809212
228123,2.972145925104949
228124,3.3445293644947505
228127,3.121561323557635
228128,3.0504748646285775
228132,2.3692594489822056
228133,2.1974422641679388
228134,1.994521615982285
228135,2.737076773150689
228136,4.0601093997795905
228137,3.9422465260888955
228138,2.9567961430998966
228139,2.6980073960984945
228140,3.4424751810101673
228141,3.453157431826036
228142,2.34329470282533
228143,2.4137933283166086
228144,2.4465267133150226
228145,4.031993029383032
228146,2.9765088328548672
228147,3.516289901858147
228149,2.480037946464338
228150,3.3100379592635876
228151,3.1771449666145206
228152,3.0006324045597403
228155,2.6483913196557713
228156,2.2075257980554532
228158,2.4784767213840353
228159,4.322606504063686
228160,3.7865432309007443
228161,3.2392613299225235
228163,3.3792519455917875
228164,3.4933533241727015
228165,3.9972507506367583
228168,2.933632665967773
228169,3.8870123119077116
228170,3.18590276599721
228171,3.376731768035834
228172,3.4537749821185004
228173,3.0046545906645443
228178,4.224762887875909
228179,3.676372376613433
228180,3.2799380867905543
228181,3.6163591594828306
228182,3.9096831539714088
228185,3.8485317531464798
228186,3.290483503042733
228187,3.6535501013941274
228190,3.5503050999104793
228191,2.911343478837388
228195,2.30938086341384
228196,4.3504567698507834
228197,3.9897033147567886
228198,3.0302024162140806
228200,3.5770513740413006
228201,3.835314548730433
228202,3.8387234061997444
228203,4.383016629267567
228204,3.7064015959337477
228205,3.9703986151526904
228207,3.619312299581858
228208,3.7269645452348072
228209,3.1540851328664603
228211,2.6261976861859697
228212,3.0090358905782773
228213,2.0368383387127187
228214,2.650703859980959
228217,2.8330011946764686
228218,2.830568388204756
228219,2.5025720312263497
228220,3.1226653321542552
228225,3.840705089704838
228226,2.8883511807745994
228228,2.7537948479008563
228229,3.4896555299590863
228230,3.1040329074594384
228233,3.6636261075051637
228234,3.4809800108159203
228235,2.381437136166523
228237,2.7420928455992906
228239,4.084469101993145
228240,3.5472779061063204
228241,3.428266222961911
228242,2.66853866918451
228243,2.4196492757999915
228244,3.226699684795375
228245,3.4092925530693807
228246,3.0375428322780897
228249,2.3934685323216804
228251,2.0317359773279704
228253,3.6548538250594826
228254,3.7319162876718255
228255,3.1205646048295588
228256,2.380616547182532
228258,2.7339974443267576
228259,3.343696405020054
228260,3.289662046054
228261,2.4886573337129607
228263,2.6061364348465164
228264,4.340356715785946
228265,3.2201497807297113
228266,3.42185753717532
228268,2.2901042851061493
228269,3.418569432669558
228270,3.712798550785176
228271,3.4425996707695106
228273,2.5426728365937494
228274,2.8362458552948673
228277,2.9668644729951352
228282,3.5060980208842416
228283,3.0012053005826638
228284,2.5773284354616894
228285,2.683184916613588
228286,2.7886489054773715
228287,3.9205043831364477
228288,2.8311686036427486
228289,3.2321040152507954
228290,2.9110634666814055
228291,3.0449608772150762
228295,2.431993738398364
228296,3.4491477386242435
228297,3.221594798708156
228298,2.1358882348626267
228299,2.575537887772205
228300,3.1680744673323855
228301,2.8047406522047704
228302,2.3490098166556224
228303,2.452825131376121
228304,4.298996169251731
228305,2.999978767075977
228306,3.2713728646565765
228307,2.585408232598345
228310,3.7778333958607835
228311,3.5920442661866976
228314,2.6791874808407443
228316,3.9803926088232813
228317,3.8202078619324196
228320,2.7515190617702294
228321,3.382405487647339
228322,3.701996292198194
228323,2.4511737031823793
228324,2.4260783680212947
228325,2.676189665516419
228326,4.315340231900706
228327,3.3498871996162523
228328,3.7156435019620533
228329,3.235430521920848
228330,2.9170001194721316
228331,3.5550321340436684
228332,3.3641659803816406
228333,3.266692155315534
228335,2.3481495446048055
228336,2.787511579952745
228337,2.7560424148078395
228338,4.936005455491137
228339,4.7027544810832325
228340,3.7912486507662977
228342,4.228053113042619
228343,4.301467929511943
228344,4.544351684417071
228347,3.3494908060899475
228348,4.614925888824522
228349,4.115222340545956
228350,4.174119402499649
228353,4.207556275300972
228354,3.7261354395171544
228358,3.3847337884680626
228362,3.609959748707253
228363,3.5311982671815643
228364,2.2221080111463554
228366,2.605936164369285
228367,3.326851736086426
228368,3.433889378689314
228371,4.117646178743032
228372,3.11429926845588
228373,3.4252137753867964
228374,3.2231481146502374
228375,2.981059984222292
228376,3.428282633485615
228377,3.190743357950899
228381,2.5900572676301565
228383,3.146703360516398
228384,2.9907064627066076
228386,2.6216702656803035
228387,3.1347664723781143
228388,3.7782294772944502
228389,3.4967091033603785
228392,4.315908810870984
228393,3.378436725095711
228394,3.4226046991760484
228396,3.2141311169560622
228397,3.8050916677907685
228398,3.4589048275040093
228401,2.810388772253615
228404,3.7952482527270264
228405,3.7554622090967036
228406,3.042633147168454
228408,3.174313208049055
228409,3.822921843235075
228410,3.895553499575643
228411,3.088340926542893
228412,3.084396258488116
228413,3.061302019270379
228414,4.321960360718671
228415,3.4633320257116487
228416,3.781958323810227
228417,2.907424917717877
228419,3.5237775246074827
228420,3.297270698490114
228421,3.0761618260323234
228422,2.365465027216737
228423,2.7443417139903588
228424,2.9032207812137627
228426,4.132491402328452
228427,4.000374039509114
228430,3.2858182893618797
228431,3.598126478522397
228432,3.8997824562578747
228434,3.939456109635821
228435,3.148687181958071
228436,3.6159551938740084
228439,3.5955896528957068
228443,2.940009795739427
228446,4.6530328942791614
228447,4.411962604689567
228448,3.6104338940997542
228450,3.88877916641163
228451,4.01619051026164
228452,4.269232320197012
228456,4.151683059625098
228457,3.79401125369714
228458,4.031230002887347
228459,3.9629189623527217
228460,3.5856233732652263
228461,3.255602730379869
228464,3.3024848743779964
228466,5.21424644239091
228467,4.891198651373021
228468,4.229209846964044
228471,4.230714539618474
228472,4.2758868151652
228473,4.729041723491306
228475,4.82917217188915
228476,4.209540662080618
228477,4.426585780595022
228478,3.564040939439973
228479,3.2014865448037533
228481,4.341569242259045
228482,3.995857252666102
228483,3.649079130671932
228484,3.0364497537480992
228485,3.037819529568948
228486,3.845765938462746
228487,1.9838718651846567
228488,3.055525645442524
228491,5.373172709667154
228492,5.109934148720997
228493,3.9016996164475763
228494,2.9464090092314654
228496,4.409157114154703
228497,4.440245559979346
228498,4.686903061916658
228502,4.731759783305393
228503,4.156139749326101
228504,4.207306862967722
228505,2.9522449427613404
228506,2.566771640935913
228508,4.278795928423241
228509,3.922727744384418
228510,3.5086677705834437
228511,2.683013853345492
228512,3.1654762182567415
228513,3.6462164989643133
228515,2.9398648755357715
228519,3.0213741428505503
228520,2.8674242061256505
228521,2.2864161779733747
228522,2.409723518874196
228523,2.5350415153528703
228524,3.3986916194153345
228525,3.175614547981702
228528,4.298632983562708
228529,3.0563226609975613
228530,3.1637148442230023
228531,2.177759395553503
228532,3.137188309100741
228534,3.563186824742276
228537,2.7034285174227426
228539,3.227183706228634
228540,3.1727781849488097
228542,2.429831511864523
228543,2.852312873168956
228544,2.7471870150885445
228547,4.474191791520323
228548,3.631576248130213
228549,2.9341907983474056
228552,2.909627232482072
228553,3.707472031895993
228554,3.456908309997697
228556,2.1671715704692724
228557,2.4364246184924103
228558,2.513698274413459
228561,2.6529348781553366
228563,3.126955935254589
228565,2.6960364239080676
228567,2.8300565389254144
228571,4.752903533871738
228572,4.275153892739854
228573,3.7403011209210737
228574,3.7066403658601508
228575,3.882908179095094
228576,4.3067840172587335
228580,4.359657479846651
228581,3.754537671313303
228582,4.072110466990228
228583,3.016963378236239
228584,2.386828200526807
228585,3.881052587976978
228586,3.721494471742371
228588,2.918059689889405
228589,2.8887551755792757
228590,3.666370628148382
228593,4.292010774546299
228594,3.5366894362454313
228597,3.5865206300952432
228598,3.6880456662423473
228601,4.122952718065505
228602,3.1749607692911463
228603,3.684928935380035
228606,3.4758433803440103
228607,2.919573992023633
228608,2.553748352087271
228611,2.928708581581937
228614,4.811387440306471
228615,4.395367145149859
228616,3.62836343836859
228618,3.809946643127735
228619,4.141069104371406
228620,4.364508258981654
228623,4.388482415458968
228624,3.8167384038137935
228625,4.094262889905654
228626,3.073556064436501
228628,3.754105340317352
228629,3.5099042642734
228630,3.0385733849881023
228632,2.808117538526757
228633,3.3470535419390224
228635,2.831409047694237
228636,3.1984268220949144
228641,3.28539805848264
228642,2.8136693778731714
228645,2.452260468291534
228646,4.23687503251694
228647,3.043515433535399
228648,3.139897579314075
228649,2.318080175093246
228651,2.8275899189423406
228653,3.467525197397689
228655,2.45437217177497
228658,3.4774227544831837
228659,3.45089938278966
228662,2.8217920084843082
228663,3.038465406557466
228665,4.201886988527203
228666,3.097399481516065
228667,3.540847974757099
228668,3.1560199043163797
228669,2.742965293389542
228670,3.4850265938871248
228671,3.4504322213214533
228672,3.1963803306886267
228674,2.264973563240723
228675,2.685265845438237
228677,2.4947108014922272
228678,2.9645161125150254
228679,2.9324716182064074
228683,2.7904855156751496
228684,3.669065993946498
228685,3.300688200153013
228686,2.6476327746896877
228687,2.618300209487087
228688,2.5192655529467642
228689,4.050138178893482
228690,3.314804179779358
228691,3.285179351649582
228694,3.119536293143175
228695,3.2153794378991623
228696,2.8120325926687446
228699,5.03445143404928
228700,4.525084320363676
228701,4.0719913618827315
228702,3.7166337681899897
228703,3.243041596732934
228704,4.4647062485900495
228705,4.619820148641817
228706,4.781035429031576
228708,2.689484338603571
228709,2.9175014915531574
228710,5.148691327369631
228711,4.5172335339021
228712,4.702581447774238
228713,3.5372893827862883
228714,2.825201317376736
228717,4.3306680735108385
228718,4.184132006737003
228719,3.596813797209625
228721,3.474331471170894
228722,3.926694509461899
228723,2.0963156386656836
228724,3.2863221127383335
228725,3.1515449331555336
228727,4.335328082346651
228728,3.837768828046801
228729,3.222234288833103
228731,3.7903698860579915
228732,3.878403717816908
228733,4.247222908481216
228734,3.1946193203825906
228737,3.9572400982191804
228738,3.8846012352411408
228739,3.925829407465979
228740,4.002403149094416
228741,3.4617429450461548
228742,3.2117509139116622
228744,3.3581053860602252
